file name: train_TTSA_for_MSDA
PTL.version = 7.2.0
torch.version = 1.7.0+cu110
torchvision.version = 0.8.1+cu110
arch = resnet101
gpu_id = 0
dset = DomainNet
root = /data1/TL/data/list/domainnet
sources = None
target = q
output_dir = log/TTSA_for_MSDA/domainnet
center_crop = True
workers = 4
epochs = 30
iters_per_epoch = 2000
print_freq = 100
batch_size = 32
lr = 0.01
decay_rate = 0.75
momentum = 0.9
weight_decay = 0.001
seed = 2
alpha = 0.1
lambda0 = 0.25
eta = 0.5
gamma = 0.001
beta = 0.1
start_test_epoch = 0
SaveModel = False
Epoch: [02][1200/2000]	total_loss:1.735	aug_loss:1.820	 pro_loss:195.816  MI_loss:2.803
Epoch: [02][1300/2000]	total_loss:2.587	aug_loss:2.679	 pro_loss:183.874  MI_loss:2.752
Epoch: [02][1400/2000]	total_loss:1.815	aug_loss:1.898	 pro_loss:191.580  MI_loss:2.746
Epoch: [02][1500/2000]	total_loss:2.176	aug_loss:2.267	 pro_loss:186.588  MI_loss:2.772
Epoch: [02][1600/2000]	total_loss:2.333	aug_loss:2.432	 pro_loss:186.311  MI_loss:2.850
Epoch: [02][1700/2000]	total_loss:1.797	aug_loss:1.861	 pro_loss:201.191  MI_loss:2.650
Epoch: [02][1800/2000]	total_loss:2.045	aug_loss:2.147	 pro_loss:189.329  MI_loss:2.917
Epoch: [02][1900/2000]	total_loss:2.301	aug_loss:2.383	 pro_loss:189.977  MI_loss:2.722
epoch = 02,  best_acc1 = 11.751, best_acc1 = 11.751
Epoch: [03][0/2000]	total_loss:1.276	aug_loss:1.379	 pro_loss:188.985  MI_loss:2.923
Epoch: [03][100/2000]	total_loss:1.340	aug_loss:1.421	 pro_loss:197.121  MI_loss:2.786
Epoch: [03][200/2000]	total_loss:2.180	aug_loss:2.250	 pro_loss:198.595  MI_loss:2.687
Epoch: [03][300/2000]	total_loss:1.638	aug_loss:1.691	 pro_loss:202.431  MI_loss:2.561
Epoch: [03][400/2000]	total_loss:1.962	aug_loss:2.038	 pro_loss:196.954  MI_loss:2.739
Epoch: [03][500/2000]	total_loss:2.285	aug_loss:2.377	 pro_loss:179.159  MI_loss:2.708
Epoch: [03][600/2000]	total_loss:1.924	aug_loss:2.012	 pro_loss:186.718  MI_loss:2.743
Epoch: [03][700/2000]	total_loss:1.545	aug_loss:1.627	 pro_loss:186.696  MI_loss:2.682
Epoch: [03][800/2000]	total_loss:1.854	aug_loss:1.926	 pro_loss:188.877  MI_loss:2.604
Epoch: [03][900/2000]	total_loss:1.638	aug_loss:1.740	 pro_loss:184.315  MI_loss:2.870
Epoch: [03][1000/2000]	total_loss:1.746	aug_loss:1.816	 pro_loss:209.326  MI_loss:2.789
Epoch: [03][1100/2000]	total_loss:2.485	aug_loss:2.546	 pro_loss:198.411  MI_loss:2.596
Epoch: [03][1200/2000]	total_loss:2.379	aug_loss:2.461	 pro_loss:188.512  MI_loss:2.708
Epoch: [03][1300/2000]	total_loss:2.392	aug_loss:2.489	 pro_loss:195.783  MI_loss:2.924
Epoch: [03][1400/2000]	total_loss:1.989	aug_loss:2.074	 pro_loss:193.807  MI_loss:2.789
Epoch: [03][1500/2000]	total_loss:1.943	aug_loss:2.017	 pro_loss:193.745  MI_loss:2.677
Epoch: [03][1600/2000]	total_loss:2.110	aug_loss:2.208	 pro_loss:191.863  MI_loss:2.897
Epoch: [03][1700/2000]	total_loss:2.163	aug_loss:2.272	 pro_loss:182.911  MI_loss:2.918
Epoch: [03][1800/2000]	total_loss:1.828	aug_loss:1.915	 pro_loss:189.921  MI_loss:2.771
Epoch: [03][1900/2000]	total_loss:1.865	aug_loss:1.946	 pro_loss:193.633  MI_loss:2.742
epoch = 03,  best_acc1 = 10.427, best_acc1 = 11.751
Epoch: [04][0/2000]	total_loss:2.232	aug_loss:2.350	 pro_loss:176.807  MI_loss:2.947
Epoch: [04][100/2000]	total_loss:1.217	aug_loss:1.308	 pro_loss:192.170  MI_loss:2.830
Epoch: [04][200/2000]	total_loss:1.889	aug_loss:1.991	 pro_loss:177.031  MI_loss:2.792
Epoch: [04][300/2000]	total_loss:1.555	aug_loss:1.656	 pro_loss:189.358  MI_loss:2.907
Epoch: [04][400/2000]	total_loss:1.361	aug_loss:1.473	 pro_loss:182.531  MI_loss:2.947
Epoch: [04][500/2000]	total_loss:1.419	aug_loss:1.495	 pro_loss:197.936  MI_loss:2.736
Epoch: [04][600/2000]	total_loss:1.884	aug_loss:1.982	 pro_loss:185.540  MI_loss:2.841
Epoch: [04][700/2000]	total_loss:1.682	aug_loss:1.773	 pro_loss:187.394  MI_loss:2.785
Epoch: [04][800/2000]	total_loss:1.687	aug_loss:1.799	 pro_loss:187.779  MI_loss:3.004
Epoch: [04][900/2000]	total_loss:1.300	aug_loss:1.396	 pro_loss:196.546  MI_loss:2.925
Epoch: [04][1000/2000]	total_loss:1.175	aug_loss:1.272	 pro_loss:184.100  MI_loss:2.809
Epoch: [04][1100/2000]	total_loss:1.296	aug_loss:1.386	 pro_loss:199.617  MI_loss:2.895
Epoch: [04][1200/2000]	total_loss:1.492	aug_loss:1.590	 pro_loss:186.782  MI_loss:2.843
Epoch: [04][1300/2000]	total_loss:1.307	aug_loss:1.400	 pro_loss:187.115  MI_loss:2.797
Epoch: [04][1400/2000]	total_loss:1.601	aug_loss:1.683	 pro_loss:204.985  MI_loss:2.862
Epoch: [04][1500/2000]	total_loss:1.634	aug_loss:1.725	 pro_loss:191.345  MI_loss:2.824
Epoch: [04][1600/2000]	total_loss:1.714	aug_loss:1.793	 pro_loss:197.160  MI_loss:2.765
Epoch: [04][1700/2000]	total_loss:1.812	aug_loss:1.898	 pro_loss:196.840  MI_loss:2.829
Epoch: [04][1800/2000]	total_loss:1.630	aug_loss:1.736	 pro_loss:182.518  MI_loss:2.891
Epoch: [04][1900/2000]	total_loss:1.684	aug_loss:1.766	 pro_loss:194.777  MI_loss:2.766
epoch = 04,  best_acc1 = 9.532, best_acc1 = 11.751
Epoch: [05][0/2000]	total_loss:0.922	aug_loss:1.016	 pro_loss:198.533  MI_loss:2.928
Epoch: [05][100/2000]	total_loss:1.346	aug_loss:1.420	 pro_loss:194.282  MI_loss:2.687
Epoch: [05][200/2000]	total_loss:1.206	aug_loss:1.286	 pro_loss:196.615  MI_loss:2.771
Epoch: [05][300/2000]	total_loss:1.773	aug_loss:1.856	 pro_loss:195.482  MI_loss:2.789
Epoch: [05][400/2000]	total_loss:1.390	aug_loss:1.490	 pro_loss:198.649  MI_loss:2.981
Epoch: [05][500/2000]	total_loss:1.893	aug_loss:1.984	 pro_loss:188.121  MI_loss:2.792
Epoch: [05][600/2000]	total_loss:1.173	aug_loss:1.248	 pro_loss:204.583  MI_loss:2.800
Epoch: [05][700/2000]	total_loss:1.870	aug_loss:1.947	 pro_loss:193.731  MI_loss:2.707
Epoch: [05][800/2000]	total_loss:1.243	aug_loss:1.348	 pro_loss:187.980  MI_loss:2.932
Epoch: [05][900/2000]	total_loss:1.442	aug_loss:1.531	 pro_loss:197.739  MI_loss:2.870
Epoch: [05][1000/2000]	total_loss:1.909	aug_loss:2.016	 pro_loss:203.316  MI_loss:3.101
Epoch: [05][1100/2000]	total_loss:1.852	aug_loss:1.970	 pro_loss:174.493  MI_loss:2.922
Epoch: [05][1200/2000]	total_loss:1.326	aug_loss:1.444	 pro_loss:189.572  MI_loss:3.073
Epoch: [05][1300/2000]	total_loss:1.668	aug_loss:1.778	 pro_loss:197.672  MI_loss:3.076
Epoch: [05][1400/2000]	total_loss:1.520	aug_loss:1.604	 pro_loss:200.328  MI_loss:2.845
Epoch: [05][1500/2000]	total_loss:1.078	aug_loss:1.175	 pro_loss:185.372  MI_loss:2.823
Epoch: [05][1600/2000]	total_loss:1.745	aug_loss:1.848	 pro_loss:191.286  MI_loss:2.946
Epoch: [05][1700/2000]	total_loss:1.543	aug_loss:1.613	 pro_loss:207.079  MI_loss:2.773
Epoch: [05][1800/2000]	total_loss:1.512	aug_loss:1.579	 pro_loss:206.937  MI_loss:2.741
Epoch: [05][1900/2000]	total_loss:2.274	aug_loss:2.381	 pro_loss:183.118  MI_loss:2.897
epoch = 05,  best_acc1 = 9.252, best_acc1 = 11.751
Epoch: [06][0/2000]	total_loss:1.355	aug_loss:1.438	 pro_loss:194.356  MI_loss:2.775
Epoch: [06][100/2000]	total_loss:1.387	aug_loss:1.487	 pro_loss:186.747  MI_loss:2.875
