file name: train_TTSA_for_MSDA
PTL.version = 7.2.0
torch.version = 1.7.0+cu110
torchvision.version = 0.8.1+cu110
arch = resnet101
gpu_id = 0
dset = DomainNet
root = /data1/TL/data/list/domainnet
sources = None
target = s
output_dir = log/TTSA_for_MSDA/domainnet
center_crop = True
workers = 4
epochs = 30
iters_per_epoch = 2000
print_freq = 100
batch_size = 32
lr = 0.01
decay_rate = 0.75
momentum = 0.9
weight_decay = 0.001
seed = 2
alpha = 0.1
lambda0 = 0.25
eta = 0.5
gamma = 0.001
beta = 0.1
start_test_epoch = 0
SaveModel = False
Epoch: [02][1200/2000]	total_loss:1.881	aug_loss:1.932	 pro_loss:211.518  MI_loss:2.624
Epoch: [02][1300/2000]	total_loss:2.372	aug_loss:2.442	 pro_loss:200.198  MI_loss:2.702
Epoch: [02][1400/2000]	total_loss:2.108	aug_loss:2.172	 pro_loss:208.270  MI_loss:2.717
Epoch: [02][1500/2000]	total_loss:1.152	aug_loss:1.169	 pro_loss:215.686  MI_loss:2.325
Epoch: [02][1600/2000]	total_loss:1.765	aug_loss:1.803	 pro_loss:211.752  MI_loss:2.502
Epoch: [02][1700/2000]	total_loss:1.858	aug_loss:1.904	 pro_loss:209.430  MI_loss:2.551
Epoch: [02][1800/2000]	total_loss:1.591	aug_loss:1.664	 pro_loss:206.557  MI_loss:2.790
Epoch: [02][1900/2000]	total_loss:1.889	aug_loss:1.966	 pro_loss:208.399  MI_loss:2.848
epoch = 02,  best_acc1 = 50.206, best_acc1 = 50.206
Epoch: [03][0/2000]	total_loss:1.310	aug_loss:1.366	 pro_loss:218.898  MI_loss:2.751
Epoch: [03][100/2000]	total_loss:2.394	aug_loss:2.453	 pro_loss:212.066  MI_loss:2.718
Epoch: [03][200/2000]	total_loss:1.590	aug_loss:1.636	 pro_loss:213.776  MI_loss:2.600
Epoch: [03][300/2000]	total_loss:3.213	aug_loss:3.277	 pro_loss:205.072  MI_loss:2.693
Epoch: [03][400/2000]	total_loss:1.400	aug_loss:1.441	 pro_loss:207.694  MI_loss:2.484
Epoch: [03][500/2000]	total_loss:2.001	aug_loss:2.043	 pro_loss:214.973  MI_loss:2.575
Epoch: [03][600/2000]	total_loss:2.104	aug_loss:2.154	 pro_loss:207.712  MI_loss:2.582
Epoch: [03][700/2000]	total_loss:1.833	aug_loss:1.879	 pro_loss:211.266  MI_loss:2.572
Epoch: [03][800/2000]	total_loss:1.720	aug_loss:1.779	 pro_loss:203.773  MI_loss:2.631
Epoch: [03][900/2000]	total_loss:2.786	aug_loss:2.856	 pro_loss:196.284  MI_loss:2.661
Epoch: [03][1000/2000]	total_loss:2.187	aug_loss:2.237	 pro_loss:204.773  MI_loss:2.549
Epoch: [03][1100/2000]	total_loss:2.019	aug_loss:2.075	 pro_loss:219.539  MI_loss:2.761
Epoch: [03][1200/2000]	total_loss:1.995	aug_loss:2.074	 pro_loss:204.872  MI_loss:2.842
Epoch: [03][1300/2000]	total_loss:2.333	aug_loss:2.408	 pro_loss:202.754  MI_loss:2.774
Epoch: [03][1400/2000]	total_loss:1.766	aug_loss:1.842	 pro_loss:202.486  MI_loss:2.777
Epoch: [03][1500/2000]	total_loss:1.896	aug_loss:1.957	 pro_loss:203.576  MI_loss:2.651
Epoch: [03][1600/2000]	total_loss:1.837	aug_loss:1.913	 pro_loss:209.363  MI_loss:2.854
Epoch: [03][1700/2000]	total_loss:2.021	aug_loss:2.051	 pro_loss:206.521  MI_loss:2.356
Epoch: [03][1800/2000]	total_loss:1.879	aug_loss:1.922	 pro_loss:213.472  MI_loss:2.569
Epoch: [03][1900/2000]	total_loss:2.108	aug_loss:2.176	 pro_loss:193.407  MI_loss:2.608
epoch = 03,  best_acc1 = 52.085, best_acc1 = 52.085
Epoch: [04][0/2000]	total_loss:1.798	aug_loss:1.849	 pro_loss:203.248  MI_loss:2.544
Epoch: [04][100/2000]	total_loss:1.807	aug_loss:1.846	 pro_loss:217.492  MI_loss:2.565
Epoch: [04][200/2000]	total_loss:1.662	aug_loss:1.705	 pro_loss:217.692  MI_loss:2.600
Epoch: [04][300/2000]	total_loss:1.852	aug_loss:1.923	 pro_loss:209.290  MI_loss:2.804
Epoch: [04][400/2000]	total_loss:1.923	aug_loss:1.999	 pro_loss:199.333  MI_loss:2.752
Epoch: [04][500/2000]	total_loss:1.979	aug_loss:2.048	 pro_loss:210.304  MI_loss:2.800
Epoch: [04][600/2000]	total_loss:1.465	aug_loss:1.534	 pro_loss:198.046  MI_loss:2.673
Epoch: [04][700/2000]	total_loss:2.186	aug_loss:2.252	 pro_loss:203.989  MI_loss:2.704
Epoch: [04][800/2000]	total_loss:2.948	aug_loss:3.039	 pro_loss:194.270  MI_loss:2.854
Epoch: [04][900/2000]	total_loss:1.721	aug_loss:1.791	 pro_loss:203.588  MI_loss:2.738
Epoch: [04][1000/2000]	total_loss:1.840	aug_loss:1.895	 pro_loss:205.884  MI_loss:2.602
Epoch: [04][1100/2000]	total_loss:1.342	aug_loss:1.412	 pro_loss:205.261  MI_loss:2.746
Epoch: [04][1200/2000]	total_loss:1.684	aug_loss:1.729	 pro_loss:216.468  MI_loss:2.614
Epoch: [04][1300/2000]	total_loss:1.827	aug_loss:1.877	 pro_loss:209.476  MI_loss:2.600
Epoch: [04][1400/2000]	total_loss:1.982	aug_loss:2.062	 pro_loss:202.127  MI_loss:2.825
Epoch: [04][1500/2000]	total_loss:1.293	aug_loss:1.354	 pro_loss:214.022  MI_loss:2.744
Epoch: [04][1600/2000]	total_loss:1.592	aug_loss:1.672	 pro_loss:205.118  MI_loss:2.856
Epoch: [04][1700/2000]	total_loss:1.568	aug_loss:1.634	 pro_loss:207.625  MI_loss:2.731
Epoch: [04][1800/2000]	total_loss:1.436	aug_loss:1.495	 pro_loss:205.508  MI_loss:2.651
Epoch: [04][1900/2000]	total_loss:1.725	aug_loss:1.792	 pro_loss:205.140  MI_loss:2.719
epoch = 04,  best_acc1 = 52.993, best_acc1 = 52.993
Epoch: [05][0/2000]	total_loss:1.890	aug_loss:1.973	 pro_loss:197.548  MI_loss:2.798
Epoch: [05][100/2000]	total_loss:1.685	aug_loss:1.762	 pro_loss:200.439  MI_loss:2.773
Epoch: [05][200/2000]	total_loss:2.465	aug_loss:2.540	 pro_loss:202.915  MI_loss:2.783
Epoch: [05][300/2000]	total_loss:1.660	aug_loss:1.762	 pro_loss:197.292  MI_loss:2.986
Epoch: [05][400/2000]	total_loss:1.736	aug_loss:1.811	 pro_loss:203.828  MI_loss:2.788
Epoch: [05][500/2000]	total_loss:1.393	aug_loss:1.447	 pro_loss:198.289  MI_loss:2.524
Epoch: [05][600/2000]	total_loss:1.651	aug_loss:1.702	 pro_loss:202.334  MI_loss:2.529
Epoch: [05][700/2000]	total_loss:1.301	aug_loss:1.389	 pro_loss:197.994  MI_loss:2.853
Epoch: [05][800/2000]	total_loss:1.683	aug_loss:1.756	 pro_loss:204.246  MI_loss:2.781
Epoch: [05][900/2000]	total_loss:2.038	aug_loss:2.104	 pro_loss:202.647  MI_loss:2.691
Epoch: [05][1000/2000]	total_loss:2.109	aug_loss:2.186	 pro_loss:199.179  MI_loss:2.764
Epoch: [05][1100/2000]	total_loss:1.406	aug_loss:1.490	 pro_loss:195.811  MI_loss:2.796
Epoch: [05][1200/2000]	total_loss:1.625	aug_loss:1.687	 pro_loss:212.949  MI_loss:2.749
Epoch: [05][1300/2000]	total_loss:1.278	aug_loss:1.324	 pro_loss:206.911  MI_loss:2.527
Epoch: [05][1400/2000]	total_loss:1.469	aug_loss:1.542	 pro_loss:195.638  MI_loss:2.687
Epoch: [05][1500/2000]	total_loss:1.186	aug_loss:1.258	 pro_loss:199.458  MI_loss:2.720
Epoch: [05][1600/2000]	total_loss:1.552	aug_loss:1.635	 pro_loss:206.697  MI_loss:2.892
